song_Id,gmt_create_total,action_type1,action_type2,action_type3,Ds
320f3651df5d39d9be1173d0a19dcf89,2868152400,2,0,0,20150612
33869f5fa4936eeec70529eb2a38c561,7170440400,4,1,0,20150612
3c72477f3d649b91994433dfe1bb1f88,1434063600,1,0,0,20150612
46de4e7d503d4bbd30e3fd718ad2f979,7170307200,3,1,1,20150612
60027f026ed0342fa93d44dfe78f05d1,1434067200,1,0,0,20150612
673e0f390d0677df45aac42f27cb2b83,1434110400,1,0,0,20150612
8121de295473659c7de60e582ff8b253,20077174800,13,1,0,20150612
a5b875640ec3c5232000f35b821ba02a,1434092400,1,0,0,20150612
acd9fb3ddb55ec7114de394bab2be854,11472746400,5,2,1,20150612
edcbea2662369133770ac11fa1c052dc,11472584400,8,0,0,20150612
f65e758d50b58771c0c0b157066f13a4,1434042000,1,0,0,20150612
0b814eb7674877d04d4cd1185dffdf42,4302568800,3,0,0,20150613
1c69f5bd988268517a09cd629d2f45eb,1434189600,1,0,0,20150613
1ea4fe1c1e84206a90f18e98bdb1584c,2868404400,1,1,0,20150613
2b3fa5503b65aeaa95cfe7fffb3d0014,7170994800,4,1,0,20150613
2df962e98eb8674c978264553137a424,7170987600,4,1,0,20150613
320f3651df5d39d9be1173d0a19dcf89,2868332400,2,0,0,20150613
33869f5fa4936eeec70529eb2a38c561,5736798000,3,1,0,20150613
3c72477f3d649b91994433dfe1bb1f88,2868318000,2,0,0,20150613
3dc61c27ccd5bf6fd41232770c214bd8,1434160800,1,0,0,20150613
46de4e7d503d4bbd30e3fd718ad2f979,2868364800,2,0,0,20150613
48239d352b2bd6940a7611454b4b6d98,4302471600,2,0,1,20150613
4bda56b8af56ff1ed8b6d3be37fa53fa,1434207600,1,0,0,20150613
5733c5508c432c249c6140e732268bd4,7170987600,4,1,0,20150613
60027f026ed0342fa93d44dfe78f05d1,7170987600,4,1,0,20150613
6e0065451961e363b196bdd34c2b82e1,1434189600,1,0,0,20150613
7471e17b749fec653dce159566f096f6,1434186000,1,0,0,20150613
7bc543a6b27cd6ee9275d9e0d824cebc,1434160800,1,0,0,20150613
7c18ee584fb5d676bb545a4017b9740b,1434200400,1,0,0,20150613
8121de295473659c7de60e582ff8b253,15775804800,10,1,0,20150613
8455c9eea3ebaae2380f7e4face53126,7170987600,4,1,0,20150613
90541cdf352e91f2e6daf779caa5fd07,1434132000,1,0,0,20150613
9276b0c6edfaa6608c73f842f296a412,7170991200,4,1,0,20150613
9556e3d9a35fb2a76c62d33fc19ef84f,1434175200,1,0,0,20150613
a5b875640ec3c5232000f35b821ba02a,1434186000,1,0,0,20150613
ab38d342942d49942ba4aba9336db34c,1434160800,1,0,0,20150613
acd9fb3ddb55ec7114de394bab2be854,8605080000,6,0,0,20150613
c014aa92506e50f966c0f00bda49ff3e,2868390000,2,0,0,20150613
c902f041ba8b94725440dcc2a30e6632,4302594000,2,1,0,20150613
d3f3565c378946ec0b3e6ccc70f93500,1434207600,1,0,0,20150613
edcbea2662369133770ac11fa1c052dc,27249217200,17,2,0,20150613
f65e758d50b58771c0c0b157066f13a4,2868361200,2,0,0,20150613
007b9d900c65393163d1ef296918c03a,1434258000,0,1,0,20150614
0b814eb7674877d04d4cd1185dffdf42,5737028400,1,3,0,20150614
1244373c2601af76065b452553484f57,1434258000,0,1,0,20150614
143426c639b9490318f306532ff8acfc,1434258000,0,1,0,20150614
1c69f5bd988268517a09cd629d2f45eb,2868494400,1,1,0,20150614
1ea4fe1c1e84206a90f18e98bdb1584c,5736996000,3,1,0,20150614
20abdc8d5346633bf5bd763b03f17922,1434261600,0,1,0,20150614
320f3651df5d39d9be1173d0a19dcf89,8605508400,3,3,0,20150614
33869f5fa4936eeec70529eb2a38c561,2868494400,1,1,0,20150614
3c72477f3d649b91994433dfe1bb1f88,2868469200,1,1,0,20150614
3dc61c27ccd5bf6fd41232770c214bd8,2868472800,1,1,0,20150614
46de4e7d503d4bbd30e3fd718ad2f979,2868494400,1,1,0,20150614
48239d352b2bd6940a7611454b4b6d98,2868472800,1,1,0,20150614
4bda56b8af56ff1ed8b6d3be37fa53fa,1434258000,0,1,0,20150614
4cb66e3c5a9becbe2dd4c38d06b55f23,2868469200,1,1,0,20150614
4deb7b5387212d736e1069ad3137c171,2868472800,1,1,0,20150614
60027f026ed0342fa93d44dfe78f05d1,4302745200,2,1,0,20150614
61dd0d4303c10311f861ea0e881eb9d9,1434258000,0,1,0,20150614
673e0f390d0677df45aac42f27cb2b83,4302698400,2,1,0,20150614
6a376eee1296d5177081fdd1537241b6,2868469200,1,1,0,20150614
6ba415ae11bb52a1bef278fd2251496a,1434258000,0,1,0,20150614
6e0065451961e363b196bdd34c2b82e1,1434258000,0,1,0,20150614
742fd1ce58cb04531b1a621430f5ce5a,1434258000,0,1,0,20150614
7471e17b749fec653dce159566f096f6,2868472800,1,1,0,20150614
7bc543a6b27cd6ee9275d9e0d824cebc,1434258000,0,1,0,20150614
7c18ee584fb5d676bb545a4017b9740b,2868472800,1,1,0,20150614
8121de295473659c7de60e582ff8b253,35856496800,21,4,0,20150614
8455c9eea3ebaae2380f7e4face53126,5737010400,1,2,1,20150614
90541cdf352e91f2e6daf779caa5fd07,1434258000,0,1,0,20150614
9556e3d9a35fb2a76c62d33fc19ef84f,4302712800,2,1,0,20150614
956b589d7419ee3f01f560ee20ec3964,2868469200,1,1,0,20150614
97e8efc5f8a87e5f7d5e35daa0cb3a51,2868472800,1,1,0,20150614
9c238986d7955ca7fca4c9cdd9800564,2868469200,1,1,0,20150614
a5b875640ec3c5232000f35b821ba02a,1434258000,0,1,0,20150614
ab38d342942d49942ba4aba9336db34c,2868472800,1,1,0,20150614
ac86f5ac50a73cb8a6663a620ceed387,2868508800,1,1,0,20150614
acac9f66feb22704ebdd4df8f81e5fde,1434258000,0,1,0,20150614
acd9fb3ddb55ec7114de394bab2be854,22948113600,13,3,0,20150614
b4981b6c5ae9c842795568a2f21a69c4,1434258000,0,1,0,20150614
c014aa92506e50f966c0f00bda49ff3e,4302730800,2,1,0,20150614
cf9fa4dd2889bdd35488de19641b0240,2868472800,1,1,0,20150614
d3f3565c378946ec0b3e6ccc70f93500,1434258000,0,1,0,20150614
e036df6dc1a8edd7439c6ace0eb7f8d9,2868469200,1,1,0,20150614
ebcc8befa582acc00abd43ace63e219f,2868469200,1,1,0,20150614
ebee0f9ac03bd3eb440bbe769ae494df,2868469200,1,1,0,20150614
edcbea2662369133770ac11fa1c052dc,43027840800,24,4,2,20150614
f114aded48881db26ec33490f0518fc6,2868469200,1,1,0,20150614
f145b7f0422b0151e42ee104797d4be2,1434258000,0,1,0,20150614
f241457901e83bd770836262bb15c6f4,2868472800,1,1,0,20150614
f38951bac70849f428ce25ab541d9a6a,1434258000,0,1,0,20150614
f65e758d50b58771c0c0b157066f13a4,8605501200,5,1,0,20150614
0b814eb7674877d04d4cd1185dffdf42,1434319200,0,1,0,20150615
1ea4fe1c1e84206a90f18e98bdb1584c,5737338000,3,1,0,20150615
320f3651df5d39d9be1173d0a19dcf89,4303044000,2,1,0,20150615
33869f5fa4936eeec70529eb2a38c561,8606062800,6,0,0,20150615
46de4e7d503d4bbd30e3fd718ad2f979,15777795600,10,0,1,20150615
48239d352b2bd6940a7611454b4b6d98,1434297600,1,0,0,20150615
4deb7b5387212d736e1069ad3137c171,2868652800,1,1,0,20150615
59f6dcd8f7acf9031076d2d93a2d39d0,1434304800,1,0,0,20150615
6e0065451961e363b196bdd34c2b82e1,2868616800,2,0,0,20150615
7bc543a6b27cd6ee9275d9e0d824cebc,1434373200,1,0,0,20150615
7c18ee584fb5d676bb545a4017b9740b,4303036800,3,0,0,20150615
8121de295473659c7de60e582ff8b253,18646419600,11,2,0,20150615
8455c9eea3ebaae2380f7e4face53126,1434344400,1,0,0,20150615
90541cdf352e91f2e6daf779caa5fd07,2868742800,2,0,0,20150615
acd9fb3ddb55ec7114de394bab2be854,18646488000,11,2,0,20150615
edcbea2662369133770ac11fa1c052dc,24383887200,16,1,0,20150615
f38951bac70849f428ce25ab541d9a6a,2868685200,1,1,0,20150615
f65e758d50b58771c0c0b157066f13a4,7171660800,5,0,0,20150615
007b9d900c65393163d1ef296918c03a,1434402000,1,0,0,20150616
0b814eb7674877d04d4cd1185dffdf42,7172136000,5,0,0,20150616
1c69f5bd988268517a09cd629d2f45eb,1434438000,1,0,0,20150616
1ea4fe1c1e84206a90f18e98bdb1584c,4303328400,3,0,0,20150616
320f3651df5d39d9be1173d0a19dcf89,5737647600,4,0,0,20150616
33869f5fa4936eeec70529eb2a38c561,10041044400,7,0,0,20150616
35e30c9739a46145a98a53888664d439,1434441600,1,0,0,20150616
40abf9d7ef92106211cec94e03ec836f,1434434400,1,0,0,20150616
46de4e7d503d4bbd30e3fd718ad2f979,10040950800,7,0,0,20150616
48239d352b2bd6940a7611454b4b6d98,1434434400,1,0,0,20150616
4bda56b8af56ff1ed8b6d3be37fa53fa,1434434400,1,0,0,20150616
4deb7b5387212d736e1069ad3137c171,1434434400,1,0,0,20150616
59f6dcd8f7acf9031076d2d93a2d39d0,1434438000,1,0,0,20150616
5d1608876e4bf68334e4c50ee0d1ab3a,1434434400,1,0,0,20150616
60027f026ed0342fa93d44dfe78f05d1,2868818400,2,0,0,20150616
611f1f6b6836a218f0efcd2c4ab71704,1434438000,1,0,0,20150616
673e0f390d0677df45aac42f27cb2b83,1434434400,1,0,0,20150616
6ba415ae11bb52a1bef278fd2251496a,2868868800,2,0,0,20150616
6e0065451961e363b196bdd34c2b82e1,2868904800,2,0,0,20150616
7471e17b749fec653dce159566f096f6,1434438000,1,0,0,20150616
7bc543a6b27cd6ee9275d9e0d824cebc,1434430800,1,0,0,20150616
7c18ee584fb5d676bb545a4017b9740b,4303270800,3,0,0,20150616
8121de295473659c7de60e582ff8b253,24385323600,16,1,0,20150616
8455c9eea3ebaae2380f7e4face53126,2868901200,2,0,0,20150616
90541cdf352e91f2e6daf779caa5fd07,2868876000,2,0,0,20150616
9556e3d9a35fb2a76c62d33fc19ef84f,2868832800,2,0,0,20150616
956b589d7419ee3f01f560ee20ec3964,1434438000,1,0,0,20150616
9c238986d7955ca7fca4c9cdd9800564,1434438000,1,0,0,20150616
a7078641bd3900929816449b9ffe0eec,1434441600,1,0,0,20150616
ab38d342942d49942ba4aba9336db34c,1434438000,1,0,0,20150616
acac9f66feb22704ebdd4df8f81e5fde,1434441600,1,0,0,20150616
acd9fb3ddb55ec7114de394bab2be854,17213133600,11,1,0,20150616
b4981b6c5ae9c842795568a2f21a69c4,1434434400,1,0,0,20150616
c57b21f442db4ff1520fc340d5557ca0,1434438000,1,0,0,20150616
e2b772c86660998c20c50b5e417b8712,1434430800,1,0,0,20150616
e379783b2b7209c9f73d8bcf1fd86282,2868829200,2,0,0,20150616
ebcc8befa582acc00abd43ace63e219f,1434438000,1,0,0,20150616
ebee0f9ac03bd3eb440bbe769ae494df,1434438000,1,0,0,20150616
edcbea2662369133770ac11fa1c052dc,21516357600,15,0,0,20150616
f145b7f0422b0151e42ee104797d4be2,1434438000,1,0,0,20150616
f38951bac70849f428ce25ab541d9a6a,1434456000,1,0,0,20150616
f54ee426a4e33af1aa626cdd0065aad5,2868865200,2,0,0,20150616
f65e758d50b58771c0c0b157066f13a4,2868865200,2,0,0,20150616
0b814eb7674877d04d4cd1185dffdf42,1434506400,0,1,0,20150617
1ea4fe1c1e84206a90f18e98bdb1584c,1434499200,1,0,0,20150617
320f3651df5d39d9be1173d0a19dcf89,1434506400,0,1,0,20150617
33869f5fa4936eeec70529eb2a38c561,2869002000,2,0,0,20150617
46de4e7d503d4bbd30e3fd718ad2f979,8607049200,6,0,0,20150617
4deb7b5387212d736e1069ad3137c171,1434474000,1,0,0,20150617
6e0065451961e363b196bdd34c2b82e1,7172676000,5,0,0,20150617
7c18ee584fb5d676bb545a4017b9740b,1434513600,1,0,0,20150617
8121de295473659c7de60e582ff8b253,12910622400,9,0,0,20150617
acd9fb3ddb55ec7114de394bab2be854,7172636400,5,0,0,20150617
edcbea2662369133770ac11fa1c052dc,14345208000,10,0,0,20150617
f38951bac70849f428ce25ab541d9a6a,1434531600,1,0,0,20150617
f65e758d50b58771c0c0b157066f13a4,2868980400,2,0,0,20150617
007b9d900c65393163d1ef296918c03a,2869275600,0,2,0,20150618
0b814eb7674877d04d4cd1185dffdf42,5738468400,2,2,0,20150618
1c69f5bd988268517a09cd629d2f45eb,7173082800,3,2,0,20150618
1ea4fe1c1e84206a90f18e98bdb1584c,5738450400,2,2,0,20150618
2695639da46b1df4619f93714ad06c51,4303897200,3,0,0,20150618
320f3651df5d39d9be1173d0a19dcf89,20084454000,11,3,0,20150618
33869f5fa4936eeec70529eb2a38c561,10042380000,5,2,0,20150618
3c72477f3d649b91994433dfe1bb1f88,2869275600,0,2,0,20150618
46de4e7d503d4bbd30e3fd718ad2f979,5738508000,2,2,0,20150618
48239d352b2bd6940a7611454b4b6d98,2869275600,0,2,0,20150618
4deb7b5387212d736e1069ad3137c171,2869275600,0,2,0,20150618
6a376eee1296d5177081fdd1537241b6,1434571200,1,0,0,20150618
6e0065451961e363b196bdd34c2b82e1,4303839600,1,2,0,20150618
7c18ee584fb5d676bb545a4017b9740b,5738461200,2,2,0,20150618
8121de295473659c7de60e582ff8b253,18650077200,10,3,0,20150618
8455c9eea3ebaae2380f7e4face53126,2869275600,0,2,0,20150618
90541cdf352e91f2e6daf779caa5fd07,4303846800,1,2,0,20150618
9556e3d9a35fb2a76c62d33fc19ef84f,2869275600,0,2,0,20150618
9c238986d7955ca7fca4c9cdd9800564,1434636000,1,0,0,20150618
acd9fb3ddb55ec7114de394bab2be854,15780798000,7,4,0,20150618
c014aa92506e50f966c0f00bda49ff3e,2869275600,0,2,0,20150618
edcbea2662369133770ac11fa1c052dc,37299837600,23,3,0,20150618
f145b7f0422b0151e42ee104797d4be2,1434560400,1,0,0,20150618
f38951bac70849f428ce25ab541d9a6a,1434589200,1,0,0,20150618
f65e758d50b58771c0c0b157066f13a4,17215372800,10,2,0,20150618
0b814eb7674877d04d4cd1185dffdf42,1434726000,0,1,0,20150619
1ea4fe1c1e84206a90f18e98bdb1584c,4304127600,2,1,0,20150619
320f3651df5d39d9be1173d0a19dcf89,5738756400,3,1,0,20150619
33869f5fa4936eeec70529eb2a38c561,10042808400,6,1,0,20150619
46de4e7d503d4bbd30e3fd718ad2f979,1434679200,1,0,0,20150619
48239d352b2bd6940a7611454b4b6d98,1434708000,1,0,0,20150619
4bda56b8af56ff1ed8b6d3be37fa53fa,1434704400,1,0,0,20150619
5d1608876e4bf68334e4c50ee0d1ab3a,1434711600,1,0,0,20150619
6e0065451961e363b196bdd34c2b82e1,4304088000,3,0,0,20150619
7b30eac851732f98a5cfb8f79ff611cf,1434726000,0,1,0,20150619
8121de295473659c7de60e582ff8b253,17216218800,12,0,0,20150619
90541cdf352e91f2e6daf779caa5fd07,1434672000,1,0,0,20150619
acd9fb3ddb55ec7114de394bab2be854,25824722400,16,2,0,20150619
c014aa92506e50f966c0f00bda49ff3e,1434693600,1,0,0,20150619
e036df6dc1a8edd7439c6ace0eb7f8d9,2869390800,2,0,0,20150619
edcbea2662369133770ac11fa1c052dc,22955083200,15,1,0,20150619
f38951bac70849f428ce25ab541d9a6a,1434704400,1,0,0,20150619
f65e758d50b58771c0c0b157066f13a4,4304113200,3,0,0,20150619
1ea4fe1c1e84206a90f18e98bdb1584c,1434794400,1,0,0,20150620
20abdc8d5346633bf5bd763b03f17922,1434794400,1,0,0,20150620
2b3fa5503b65aeaa95cfe7fffb3d0014,1434794400,1,0,0,20150620
320f3651df5d39d9be1173d0a19dcf89,2869513200,2,0,0,20150620
33869f5fa4936eeec70529eb2a38c561,8608734000,2,4,0,20150620
3c72477f3d649b91994433dfe1bb1f88,1434747600,1,0,0,20150620
46de4e7d503d4bbd30e3fd718ad2f979,5739138000,2,2,0,20150620
5c9c3896c081a372ae659b777b90f640,1434794400,1,0,0,20150620
6e0065451961e363b196bdd34c2b82e1,1434776400,1,0,0,20150620
8121de295473659c7de60e582ff8b253,24391263600,16,1,0,20150620
acd9fb3ddb55ec7114de394bab2be854,14347796400,9,1,0,20150620
c014aa92506e50f966c0f00bda49ff3e,2869516800,2,0,0,20150620
edcbea2662369133770ac11fa1c052dc,20086920000,14,0,0,20150620
f38951bac70849f428ce25ab541d9a6a,4304365200,3,0,0,20150620
f65e758d50b58771c0c0b157066f13a4,4304376000,3,0,0,20150620
0b814eb7674877d04d4cd1185dffdf42,1434866400,1,0,0,20150621
0e091d6da252c28a9f566ca34601e804,1434841200,1,0,0,20150621
1c69f5bd988268517a09cd629d2f45eb,2869783200,2,0,0,20150621
1ea4fe1c1e84206a90f18e98bdb1584c,10044111600,6,1,0,20150621
320f3651df5d39d9be1173d0a19dcf89,1434880800,1,0,0,20150621
33869f5fa4936eeec70529eb2a38c561,4304646000,2,1,0,20150621
3c72477f3d649b91994433dfe1bb1f88,1434884400,1,0,0,20150621
46de4e7d503d4bbd30e3fd718ad2f979,2869743600,2,0,0,20150621
48239d352b2bd6940a7611454b4b6d98,2869660800,2,0,0,20150621
4bda56b8af56ff1ed8b6d3be37fa53fa,1434819600,1,0,0,20150621
4deb7b5387212d736e1069ad3137c171,2869750800,2,0,0,20150621
59f6dcd8f7acf9031076d2d93a2d39d0,1434834000,1,0,0,20150621
5d1608876e4bf68334e4c50ee0d1ab3a,4304584800,2,1,0,20150621
673e0f390d0677df45aac42f27cb2b83,1434898800,1,0,0,20150621
6e0065451961e363b196bdd34c2b82e1,8609274000,6,0,0,20150621
7bc543a6b27cd6ee9275d9e0d824cebc,1434884400,1,0,0,20150621
7c18ee584fb5d676bb545a4017b9740b,7174256400,4,1,0,20150621
8121de295473659c7de60e582ff8b253,14348559600,10,0,0,20150621
90541cdf352e91f2e6daf779caa5fd07,2869754400,2,0,0,20150621
9556e3d9a35fb2a76c62d33fc19ef84f,1434884400,1,0,0,20150621
a4ba7c56de72fd35631bed9943d75840,1434841200,1,0,0,20150621
a5db8c084ffe4b4a6449816db2e40407,1434877200,1,0,0,20150621
acd9fb3ddb55ec7114de394bab2be854,8609212800,6,0,0,20150621
b4981b6c5ae9c842795568a2f21a69c4,1434866400,1,0,0,20150621
c014aa92506e50f966c0f00bda49ff3e,1434880800,1,0,0,20150621
c57b21f442db4ff1520fc340d5557ca0,1434870000,1,0,0,20150621
e379783b2b7209c9f73d8bcf1fd86282,1434877200,1,0,0,20150621
edcbea2662369133770ac11fa1c052dc,20088003600,11,1,2,20150621
f38951bac70849f428ce25ab541d9a6a,1434877200,1,0,0,20150621
f65e758d50b58771c0c0b157066f13a4,2869736400,2,0,0,20150621
05eb9666b457dc3e91d201b78a1865ef,1434967200,1,0,0,20150622
0b814eb7674877d04d4cd1185dffdf42,1434913200,1,0,0,20150622
1ea4fe1c1e84206a90f18e98bdb1584c,4304898000,3,0,0,20150622
320f3651df5d39d9be1173d0a19dcf89,11479489200,8,0,0,20150622
33869f5fa4936eeec70529eb2a38c561,7174731600,5,0,0,20150622
3c72477f3d649b91994433dfe1bb1f88,1434981600,1,0,0,20150622
46de4e7d503d4bbd30e3fd718ad2f979,7174684800,5,0,0,20150622
4deb7b5387212d736e1069ad3137c171,2869948800,2,0,0,20150622
503258ed15bd8c52ef538e760bd9565a,1434902400,1,0,0,20150622
6e0065451961e363b196bdd34c2b82e1,8609727600,6,0,0,20150622
7452e93629c1d35cdc2a7637d2215928,1434956400,1,0,0,20150622
7bc543a6b27cd6ee9275d9e0d824cebc,2869891200,2,0,0,20150622
7c18ee584fb5d676bb545a4017b9740b,11479539600,8,0,0,20150622
8121de295473659c7de60e582ff8b253,21524234400,14,0,1,20150622
90541cdf352e91f2e6daf779caa5fd07,1434934800,1,0,0,20150622
a4ba7c56de72fd35631bed9943d75840,1434927600,1,0,0,20150622
a5b875640ec3c5232000f35b821ba02a,1434952800,1,0,0,20150622
ac86f5ac50a73cb8a6663a620ceed387,1434956400,1,0,0,20150622
acac9f66feb22704ebdd4df8f81e5fde,1434956400,1,0,0,20150622
acd9fb3ddb55ec7114de394bab2be854,8609695200,6,0,0,20150622
b82212e3a6dc39abdf317703316e72fb,1434956400,1,0,0,20150622
d489b2310e0aabd2a647aa274ed164cf,1434906000,0,0,1,20150622
edcbea2662369133770ac11fa1c052dc,14349495600,10,0,0,20150622
f38951bac70849f428ce25ab541d9a6a,5739692400,3,0,1,20150622
f54ee426a4e33af1aa626cdd0065aad5,1434963600,1,0,0,20150622
007b9d900c65393163d1ef296918c03a,1435010400,1,0,0,20150623
0b814eb7674877d04d4cd1185dffdf42,1435010400,1,0,0,20150623
0e091d6da252c28a9f566ca34601e804,1435003200,1,0,0,20150623
1c69f5bd988268517a09cd629d2f45eb,1434996000,1,0,0,20150623
1ea4fe1c1e84206a90f18e98bdb1584c,2870060400,2,0,0,20150623
320f3651df5d39d9be1173d0a19dcf89,1435032000,1,0,0,20150623
33869f5fa4936eeec70529eb2a38c561,10045134000,7,0,0,20150623
3c72477f3d649b91994433dfe1bb1f88,1435006800,1,0,0,20150623
46de4e7d503d4bbd30e3fd718ad2f979,5740106400,4,0,0,20150623
48239d352b2bd6940a7611454b4b6d98,1435010400,1,0,0,20150623
4bda56b8af56ff1ed8b6d3be37fa53fa,1434999600,1,0,0,20150623
5d1608876e4bf68334e4c50ee0d1ab3a,4305049200,3,0,0,20150623
60027f026ed0342fa93d44dfe78f05d1,1435046400,1,0,0,20150623
673e0f390d0677df45aac42f27cb2b83,4305096000,3,0,0,20150623
6a376eee1296d5177081fdd1537241b6,1435021200,1,0,0,20150623
6e0065451961e363b196bdd34c2b82e1,1435039200,1,0,0,20150623
7471e17b749fec653dce159566f096f6,1435006800,1,0,0,20150623
7bc543a6b27cd6ee9275d9e0d824cebc,1435006800,1,0,0,20150623
7c18ee584fb5d676bb545a4017b9740b,8610141600,6,0,0,20150623
8121de295473659c7de60e582ff8b253,10045292400,6,1,0,20150623
9c238986d7955ca7fca4c9cdd9800564,1435006800,1,0,0,20150623
ab38d342942d49942ba4aba9336db34c,1435010400,1,0,0,20150623
acac9f66feb22704ebdd4df8f81e5fde,1435010400,1,0,0,20150623
acd9fb3ddb55ec7114de394bab2be854,12915262800,9,0,0,20150623
c014aa92506e50f966c0f00bda49ff3e,1435071600,1,0,0,20150623
c57b21f442db4ff1520fc340d5557ca0,1435010400,1,0,0,20150623
d3f3565c378946ec0b3e6ccc70f93500,1435010400,1,0,0,20150623
e036df6dc1a8edd7439c6ace0eb7f8d9,1435057200,1,0,0,20150623
e379783b2b7209c9f73d8bcf1fd86282,1435014000,1,0,0,20150623
ebee0f9ac03bd3eb440bbe769ae494df,1435003200,1,0,0,20150623
edcbea2662369133770ac11fa1c052dc,27265798800,16,3,0,20150623
f145b7f0422b0151e42ee104797d4be2,1435046400,1,0,0,20150623
f241457901e83bd770836262bb15c6f4,1435035600,1,0,0,20150623
f38951bac70849f428ce25ab541d9a6a,1435053600,1,0,0,20150623
f65e758d50b58771c0c0b157066f13a4,1435050000,1,0,0,20150623
0b814eb7674877d04d4cd1185dffdf42,1435129200,1,0,0,20150624
2b3fa5503b65aeaa95cfe7fffb3d0014,1435089600,1,0,0,20150624
2df962e98eb8674c978264553137a424,1435089600,1,0,0,20150624
33869f5fa4936eeec70529eb2a38c561,2870308800,2,0,0,20150624
46de4e7d503d4bbd30e3fd718ad2f979,7175635200,5,0,0,20150624
8121de295473659c7de60e582ff8b253,11481109200,6,1,1,20150624
84367c5724f2d89958ff8e8f1bce89bf,43054491600,29,1,0,20150624
8455c9eea3ebaae2380f7e4face53126,1435096800,1,0,0,20150624
90541cdf352e91f2e6daf779caa5fd07,1435136400,1,0,0,20150624
acd9fb3ddb55ec7114de394bab2be854,17221460400,10,2,0,20150624
c014aa92506e50f966c0f00bda49ff3e,1435089600,1,0,0,20150624
c902f041ba8b94725440dcc2a30e6632,1435096800,1,0,0,20150624
edcbea2662369133770ac11fa1c052dc,21526869600,13,1,1,20150624
f114aded48881db26ec33490f0518fc6,1435096800,1,0,0,20150624
f38951bac70849f428ce25ab541d9a6a,1435132800,1,0,0,20150624
f65e758d50b58771c0c0b157066f13a4,1435096800,1,0,0,20150624
0b814eb7674877d04d4cd1185dffdf42,1435215600,0,1,0,20150625
0e091d6da252c28a9f566ca34601e804,1435197600,1,0,0,20150625
1ea4fe1c1e84206a90f18e98bdb1584c,4305600000,3,0,0,20150625
320f3651df5d39d9be1173d0a19dcf89,4305690000,2,1,0,20150625
33869f5fa4936eeec70529eb2a38c561,14352256800,8,2,0,20150625
3c72477f3d649b91994433dfe1bb1f88,1435212000,1,0,0,20150625
46de4e7d503d4bbd30e3fd718ad2f979,2870424000,2,0,0,20150625
5d1608876e4bf68334e4c50ee0d1ab3a,1435194000,1,0,0,20150625
6e0065451961e363b196bdd34c2b82e1,1435194000,1,0,0,20150625
7c18ee584fb5d676bb545a4017b9740b,2870373600,2,0,0,20150625
8121de295473659c7de60e582ff8b253,27269020800,17,2,0,20150625
84367c5724f2d89958ff8e8f1bce89bf,4305654000,3,0,0,20150625
9556e3d9a35fb2a76c62d33fc19ef84f,1435240800,1,0,0,20150625
9b2d30d0013396526088c02831bbd0e4,1435219200,1,0,0,20150625
a4ba7c56de72fd35631bed9943d75840,1435194000,1,0,0,20150625
acd9fb3ddb55ec7114de394bab2be854,22963284000,16,0,0,20150625
edcbea2662369133770ac11fa1c052dc,40185982800,27,1,0,20150625
f38951bac70849f428ce25ab541d9a6a,2870384400,2,0,0,20150625
1244373c2601af76065b452553484f57,11482311600,7,1,0,20150626
1c69f5bd988268517a09cd629d2f45eb,1435291200,1,0,0,20150626
1ea4fe1c1e84206a90f18e98bdb1584c,7176546000,3,2,0,20150626
320f3651df5d39d9be1173d0a19dcf89,2870589600,1,1,0,20150626
33869f5fa4936eeec70529eb2a38c561,28706007600,16,3,1,20150626
46de4e7d503d4bbd30e3fd718ad2f979,4305848400,2,1,0,20150626
4cb66e3c5a9becbe2dd4c38d06b55f23,1435284000,1,0,0,20150626
4deb7b5387212d736e1069ad3137c171,1435298400,1,0,0,20150626
59f6dcd8f7acf9031076d2d93a2d39d0,1435248000,1,0,0,20150626
673e0f390d0677df45aac42f27cb2b83,2870600400,2,0,0,20150626
6ba415ae11bb52a1bef278fd2251496a,2870647200,1,1,0,20150626
6e0065451961e363b196bdd34c2b82e1,1435280400,0,1,0,20150626
7c18ee584fb5d676bb545a4017b9740b,10047150000,5,2,0,20150626
8121de295473659c7de60e582ff8b253,21529328400,13,2,0,20150626
84367c5724f2d89958ff8e8f1bce89bf,2870643600,2,0,0,20150626
90541cdf352e91f2e6daf779caa5fd07,1435320000,0,1,0,20150626
9556e3d9a35fb2a76c62d33fc19ef84f,1435309200,1,0,0,20150626
ab38d342942d49942ba4aba9336db34c,1435316400,0,1,0,20150626
acd9fb3ddb55ec7114de394bab2be854,17223663600,9,3,0,20150626
c014aa92506e50f966c0f00bda49ff3e,10047236400,7,0,0,20150626
edcbea2662369133770ac11fa1c052dc,48800329200,29,4,1,20150626
f38951bac70849f428ce25ab541d9a6a,1435320000,1,0,0,20150626
f65e758d50b58771c0c0b157066f13a4,2870539200,1,1,0,20150626
1244373c2601af76065b452553484f57,8612373600,6,0,0,20150627
1ea4fe1c1e84206a90f18e98bdb1584c,5741510400,4,0,0,20150627
320f3651df5d39d9be1173d0a19dcf89,5741514000,3,1,0,20150627
33869f5fa4936eeec70529eb2a38c561,21530728800,14,1,0,20150627
4deb7b5387212d736e1069ad3137c171,1435338000,1,0,0,20150627
673e0f390d0677df45aac42f27cb2b83,4306100400,3,0,0,20150627
6e0065451961e363b196bdd34c2b82e1,1435359600,1,0,0,20150627
